date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-11-29,KS,,,,,,,,,,,,,,,,,,,812424,153021,659403,,802,5018,,221,1329,73,389,3352,3352,1529,,,11/27 10:00,11/29 16:00,HAH,SMBS,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-28,KS,,,,,,,,,,,,,,,,,,,812424,153021,659403,,802,5018,,221,1329,73,389,3352,3352,1529,,,11/27 10:00,11/28 16:09,LLB,LSW,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-27,KS,,,,,,,,,,,,,,,,,,,812424,153021,659403,,802,5018,,221,1329,73,389,3352,3352,1529,,,11/27 10:00,11/27 16:26,SAC,BAG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-26,KS,,,,,,,,,,,,,,,,,,,799185,147797,651388,,1126,4921,,272,1316,102,385,3299,3299,1503,,,11/25 10:00,11/26 16:22,HAH,HMH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-25,KS,,,,,,,,,,,,,,,,,,,799185,147797,651388,,1126,4921,,272,1316,102,385,3299,3299,1503,,,11/25 10:00,11/25 16:22,EEM,LSW,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-24,KS,,,,,,,,,,,,,,,,,,,784288,142059,642229,,896,4777,,240,1294,89,377,3189,3189,1456,,,11/23 10:00,11/24 16:36,EFD,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-23,KS,,,,,,,,,,,,,,,,,,,784288,142059,642229,,896,4777,,240,1294,89,377,3189,3189,1456,,,11/23 10:00,11/23 16:22,SIM,BAG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-22,KS,,,,,,,,,,,,,,,,,,,763893,134533,629360,,1048,4682,,269,1269,109,372,3144,3144,1410,,,11/20 10:00,11/22 16:16,HAH,BAG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-21,KS,,,,,,,,,,,,,,,,,,,763893,134533,629360,,1048,4682,,269,1269,109,372,3144,3144,1410,,,11/20 10:00,11/21 16:19,MNS,SB,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-20,KS,,,,,,,,,,,,,,,,,,,763893,134533,629360,,1048,4682,,269,1269,109,372,3144,3144,1410,,,11/20 10:00,11/20 16:10,HAH,LSW,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-19,KS,,,,,,,,,,,,,,,,,,,748261,128594,619667,,1039,4561,,253,1241,95,364,3067,3067,1326,,,11/18 10:00,11/19 16:18,MSO,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-18,KS,,,,,,,,,,,,,,,,,,,748261,128594,619667,,1039,4561,,253,1241,95,364,3067,3067,1326,,,11/18 10:00,11/18 16:09,GET,HMH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-17,KS,,,,,,,,,,,,,,,,,,,733756,122741,611015,,551,4431,,163,1205,58,355,3006,3006,1266,,,11/16 10:00,11/17 16:10,JB,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-16,KS,,,,,,,,,,,,,,,,,,,733756,122741,611015,,551,4431,,163,1205,58,355,3006,3006,1266,,,11/16 10:00,11/16 16:48,EFD,JAL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-15,KS,,,,,,,,,,,,,,,,,,,700505,115507,591280,,811,4327,,211,1184,74,348,2960,2960,1256,,,11/13 10:00,11/15 15:58,EFD,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-14,KS,,,,,,,,,,,,,,,,,,,700505,115507,591280,,811,4327,,211,1184,74,348,2960,2960,1256,,,11/13 10:00,11/14 15:56,JAC,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-13,KS,,,,,,,,,,,,,,,,,,,700505,115507,591280,,811,4327,,211,1184,74,348,2960,2960,1256,,,11/13 10:00,11/13 16:54,MSO,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-12,KS,,,,,,,,,,,,,,,,,,,700505,109225,591280,,810,4252,,210,1167,80,347,2913,2913,1215,,,11/11 10:00,11/12 16:27,HAH,RSG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-11,KS,,,,,,,,,,,,,,,,,,,703647,109225,594422,,810,4252,,210,1167,80,347,2913,2913,1215,,,11/11 10:00,11/11 16:27,EFD,KJZ,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-10,KS,,,,,,,,,,,,,,,,,,,689982,103553,586429,,500,4138,,140,1135,55,339,2842,2842,1181,,,11/09 10:00,11/10 16:04,KVP,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-09,KS,,,,,,,,,,,,,,,,,,,689982,103553,586429,,500,4138,,140,1135,55,339,2842,2842,1181,,,11/09 10:00,11/09 16:02,CKW,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-08,KS,,,,,,,,,,,,,,,,,,,676320,97633,578687,,693,4067,,183,1122,62,337,2808,2808,1166,,,11/06 10:00,11/08 15:59,SMBS,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-07,KS,,,,,,,,,,,,,,,,,,,676320,97633,578687,,693,4067,,183,1122,62,337,2808,2808,1166,,,11/06 10:00,11/07 16:00,JAL,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-06,KS,,,,,,,,,,,,,,,,,,,676320,97633,578687,,693,4067,,183,1122,62,337,2808,2808,1166,,,11/06 10:00,11/06 16:06,SPA,QN,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-05,KS,,,,,,,,,,,,,,,,,,,663680,92215,571465,,567,3984,,160,1106,60,334,2753,2753,1087,,,11/04 10:00,11/05 16:39,KSB ,NEZ,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-04,KS,,,,,,,,,,,,,,,,,,,663680,92215,571465,,567,3984,,160,1106,60,334,2753,2753,1087,,,11/04 10:00,11/04 16:30,JAL,LSW,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-03,KS,,,,,,,,,,,,,,,,,,,655267,89227,566040,,373,3893,,110,1082,39,328,2682,2682,1046,,,11/02 10:00,11/03 16:48,MSO,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-02,KS,,,,,,,,,,,,,,,,,,,655267,89227,566040,,373,3893,,110,1082,39,328,2682,2682,1046,,,11/02 10:00,11/02 16:21,SAL,LDH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-11-01,KS,,,,,,,,,,,,,,,,,,,642782,85181,557601,,512,3832,,145,1067,53,323,2659,2659,1029,,,10/30 10:00,11/01 17:36,HH,SB,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-31,KS,,,,,,,,,,,,,,,,,,,642782,85181,557601,,512,3832,,145,1067,53,323,2659,2659,1029,,,10/30 10:00,10/31 16:07,BAG,LSW,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-30,KS,,,,,,,,,,,,,,,,,,,642782,85181,557601,,512,3832,,145,1067,53,323,2659,2659,1029,,,10/30 10:00,10/30 16:07,BAG,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-29,KS,,,,,,,,,,,,,,,,,,,633033,82045,550988,,432,3752,,120,1043,40,318,2604,2604,1007,,,10/28 10:00,10/29 16:23,KFA,LDH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-28,KS,,,,,,,,,,,,,,,,,,,633033,82045,550988,,432,3752,,120,1043,40,318,2604,2604,1007,,,10/28 10:00,10/28 16:47,LJH,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-27,KS,,,,,,,,,,,,,,,,,,,625931,78676,547255,,362,3646,,103,1009,39,313,2549,2549,976,,,10/26 10:00,10/27 16:15,BSL,SB,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-26,KS,,,,,,,,,,,,,,,,,,,625931,78676,547255,,362,3646,,103,1009,39,313,2549,2549,976,,,10/26 10:00,10/26 16:55,GET,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-25,KS,,,,,,,,,,,,,,,,,,,616262,76230,540032,,403,3584,,2,1001,41,309,2518,2518,975,,,10/23 10:00,10/25 16:31,MJS,HMH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-24,KS,,,,,,,,,,,,,,,,,,,616262,76230,540032,,403,3584,,2,1001,41,309,2518,2518,975,,,10/23 10:00,10/24 16:54,KVP,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-23,KS,,,,,,,,,,,,,,,,,,,616262,76230,540032,,403,3584,,2,1001,41,309,2518,2518,975,,,10/23 10:00,10/23 16:42,JW,LSW,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-22,KS,,,,,,,,,,,,,,,,,,,605509,74456,531053,,329,3506,,1,975,45,299,2485,2485,952,,,10/21 10:00,10/22 16:38,ALM,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-21,KS,,,,,,,,,,,,,,,,,,,605509,74456,531053,,329,3506,,1,975,45,299,2485,2485,952,,,10/21 10:00,10/21 17:33,LJH,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-20,KS,,,,,,,,,,,,,,,,,,,598394,72968,525426,,285,3421,,81,952,39,294,2415,2415,872,,,10/19 10:00,10/20 16:02,AJC,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-19,KS,,,,,,,,,,,,,,,,,,,598394,72968,525426,,285,3421,,81,952,39,294,2415,2415,872,,,10/19 10:00,10/19 16:34,SPA,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-18,KS,,,,,,,,,,,,,,,,,,,589189,70855,518334,,456,3370,,123,933,47,284,2379,2379,859,,,10/16 10:00,10/18 17:45,SMBS,LDH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-17,KS,,,,,,,,,,,,,,,,,,,589189,70855,518334,,456,3370,,123,933,47,284,2379,2379,859,,,10/16 10:00,10/17 16:33,DKN,LDH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-16,KS,,,,,,,,,,,,,,,,,,,589189,70855,518334,,456,3370,,123,933,47,284,2379,2379,859,,,10/16 10:00,10/16 16:05,RK,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-15,KS,,,,,,,,,,,,,,,,,,,579827,69155,510672,,488,3309,,128,913,42,280,2340,2340,838,,,10/14 10:00,10/15 17:32,KJZ,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-14,KS,,,,,,,,,,,,,,,,,,,579827,69155,510672,,488,3309,,128,913,42,280,2340,2340,838,,,10/14 10:00,10/14 16:34,TLM,JNG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-13,KS,,,,,,,,,,,,,,,,,,,572081,67862,504219,,355,3239,,111,890,42,274,2301,2301,771,,,10/12 10:00,10/13 16:16,LSW,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-12,KS,,,,,,,,,,,,,,,,,,,572081,67862,504219,,355,3239,,111,890,42,274,2301,2301,771,,,10/12 10:00,10/12 16:32,JAL,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-11,KS,,,,,,,,,,,,,,,,,,,560189,65807,494382,,469,3185,,119,877,34,271,2275,2275,763,,,10/09 10:00,10/11 17:29,AMW,LDH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-10,KS,,,,,,,,,,,,,,,,,,,560189,65807,494382,,469,3185,,119,877,34,271,2275,2275,763,,,10/09 10:00,10/10 17:34,BSM,NEZ,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-09,KS,,,,,,,,,,,,,,,,,,,560189,65807,494382,,469,3185,,119,877,34,271,2275,2275,763,,,10/09 10:00,10/09 17:38,LSW,LDH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-08,KS,,,,,,,,,,,,,,,,,,,549398,63952,485446,,393,3121,,103,849,34,267,2231,2231,723,,,10/07 10:00,10/08 16:58,DTA,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-07,KS,,,,,,,,,,,,,,,,,,,549398,63952,485446,,352,3121,,103,849,33,267,2231,2231,723,,,10/07 10:00,10/07 17:09,KJZ,ALF,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-06,KS,,,,,,,,,,,,,,,,,,,541106,62708,478398,,352,3036,,103,827,33,261,2165,2165,706,,,10/05 10:00,10/06 17:31,KSB,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-05,KS,,,,,,,,,,,,,,,,,,,541106,62708,478398,,352,3036,,103,827,33,261,2165,2165,706,,,10/05 10:00,10/05 16:31,JB,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-04,KS,,,,,,,,,,,,,,,,,,,531117,61111,470006,,352,2983,,103,817,33,259,2136,2136,698,,,10/02 10:00,10/04 17:12,SMBS,ALF,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-03,KS,,,,,,,,,,,,,,,,,,,531117,61111,470006,,352,2983,,103,817,33,259,2136,2136,698,,,10/02 10:00,10/03 16:09,KVP,RS,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-02,KS,,,,,,,,,,,,,,,,,,,531117,61111,470006,,352,2983,,103,817,33,259,2136,2136,698,,,10/02 10:00,10/02 16:26,RK,CML,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-10-01,KS,,,,,,,,,,,,,,,,,,,521450,59749,461701,,352,2917,,103,801,33,255,2095,2095,678,,,09/30 10:00,10/01 17:09,LSW,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-30,KS,,,,,,,,,,,,,,,,,,,521450,59749,461701,,352,2917,,103,801,33,255,2095,2095,678,,,09/30 10:00,09/30 17:25,SMBS,JNG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-29,KS,,,,,,,,,,,,,,,,,,,513909,58629,455280,,270,2852,,88,785,29,251,2051,2051,637,,,09/28 10:00,09/29 16:42,BSM,ESK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-28,KS,,,,,,,,,,,,,,,,,,,513909,58629,455280,,270,2852,,88,785,29,251,2051,2051,637,,,09/28 10:00,09/28 16:45,SAL,ALF,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-27,KS,,,,,,,,,,,,,,,,,,,502770,56592,446178,,343,2816,,121,768,34,250,2039,2039,632,,,09/25 10:00,09/27 17:19,KVP,ESK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-26,KS,,,,,,,,,,,,,,,,,,,502770,56592,446178,,343,2816,,121,768,34,250,2039,2039,632,,,09/25 10:00,09/26 16:38,LSW,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-25,KS,,,,,,,,,,,,,,,,,,,502770,56592,446178,,343,2816,,121,768,34,250,2039,2039,632,,,09/25 10:00,09/25 16:21,RJF,QN,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-24,KS,,,,,,,,,,,,,,,,,,,492281,55226,437055,,313,2766,,93,753,27,240,2008,2008,621,,,09/23 10:00,09/24 16:57,KVP,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-23,KS,,,,,,,,,,,,,,,,,,,492281,55226,437055,,313,2766,,93,753,27,240,2008,2008,621,,,09/23 10:00,09/23 16:21,LSW,PK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-22,KS,,,,,,,,,,,,,,,,,,,484691,53959,430732,,216,2706,,60,741,23,230,1970,1970,600,,,09/21 10:00,09/22 15:54,BSL,PK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-21,KS,,,,,,,,,,,,,,,,,,,484691,53959,430732,,216,2706,,60,741,23,230,1970,1970,600,,,09/21 10:00,09/21 17:04,SPA,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-20,KS,,,,,,,,,,,,,,,,,,,474749,52285,422464,,286,2671,,79,734,23,230,1950,1950,596,,,09/18 10:00,09/20 15:59,BSM,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-19,KS,,,,,,,,,,,,,,,,,,,474749,52285,422464,,286,2671,,79,734,23,230,1950,1950,596,,,09/18 10:00,09/19 17:32,KVP,PK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-18,KS,,,,,,,,,,,,,,,,,,,474749,52285,422464,,286,2671,,79,734,23,230,1950,1950,596,,,09/18 10:00,09/18 16:33,KJZ,JNG,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-17,KS,,,,,,,,,,,,,,,,,,,464226,50870,413356,,278,2616,,83,713,21,225,1920,1920,586,,,09/16 10:00,09/17 15:56,RJF,HMH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-16,KS,,,,,,,,,,,,,,,,,,,464226,50870,413356,,278,2616,,83,713,21,225,1920,1920,586,,,09/16 10:00,09/16 16:10,BSM,PK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-15,KS,,,,,,,,,,,,,,,,,,,458381,49899,408482,,192,2572,,50,703,15,221,1887,1887,534,,,09/14 10:00,09/15 16:36,LSW,BSL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-14,KS,,,,,,,,,,,,,,,,,,,458381,49899,408482,,192,2572,,50,703,15,221,1887,1887,534,,,09/14 10:00,09/14 16:39,NEZ,JAC,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-13,KS,,,,,,,,,,,,,,,,,,,448930,48386,400544,,140,2537,,40,690,10,219,1859,1859,511,,,09/11 10:00,09/13 17:02,RJF,KP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-12,KS,,,,,,,,,,,,,,,,,,,448930,48386,400544,,140,2537,,40,690,10,219,1859,1859,511,,,09/11 10:00,09/12 16:17,ABE,SB,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for Positive Cases (PCR).",A+
2020-09-11,KS,,,,,,,,,,,,,,,,,,,448930,48386,400544,,140,2537,,40,690,10,219,1859,1859,511,,,09/11 10:00,09/11 16:57,JNG,KWS,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).",A+
2020-09-10,KS,,,,,,,,,,,,,,,,,,,441414,47410,394004,,319,2470,,92,677,41,218,1817,1817,495,,,09/09 10:00,09/10 17:26,JAC,DZL,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-09,KS,,,,,,,,,,,,,,,,,,,441414,47410,394004,,319,2470,,92,677,41,218,1817,1817,495,,,09/09 10:00,09/09 16:53,KSB,BHP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-08,KS,,,,,,,,,,,,,,,,,,,436686,46914,389772,,177,2441,,51,669,25,214,1796,1796,485,,,09/07 10:00,09/08 16:45,LSW,CB-M,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-07,KS,,,,,,,,,,,,,,,,,,,436686,46914,389772,,177,2441,,51,669,25,214,1796,1796,485,,,09/07 10:00,09/07 16:58,JNG,LDH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-06,KS,,,,,,,,,,,,,,,,,,,427205,45220,381985,,314,2415,,101,661,36,211,1785,1785,481,,,09/04 10:00,09/06 17:04,JAC,HMH,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-05,KS,,,,,,,,,,,,,,,,,,,427205,45220,381985,,314,2415,,101,661,36,211,1785,1785,481,,,09/04 10:00,09/05 16:33,KVP,PK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-04,KS,,,,,,,,,,,,,,,,,,,427205,45220,381985,,314,2415,,101,661,36,211,1785,1785,481,,,09/04 10:00,09/04 16:31,KJZ,PK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-03,KS,,,,,,,,,,,,,,,,,,,419247,43940,375307,,336,2361,,94,649,35,210,1730,1730,458,,,09/02 10:00,09/03 17:15,ESK,SB,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-02,KS,,,,,,,,,,,,,,,,,,,419247,43940,375307,,336,2361,,94,649,35,210,1730,1730,458,,,09/02 10:00,09/02 16:02,JNG,PK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-09-01,KS,,,,,,,,,,,,,,,,,,,413249,42612,370637,,211,2304,,55,628,21,209,1673,1673,446,,,08/31 10:00,09/01 16:40,CRG,KP,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
2020-08-31,KS,,,,,,,,,,,,,,,,,,,413249,42612,370637,,211,2304,,55,628,21,209,1673,1673,446,,,08/31 10:00,08/31 16:37,NEZ,ESK,"PROCESS: 
1. KS is only updating M/W/F.  
2. Cases include both confirmed and probable. No data for  Positive Cases (PCR).
3. Remaining data from ""Case Rates"" and ""Death Rates"" tabs. ",A+
