date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-09-06,VA,,,,,,,,,,,,,1664475,,145825,,121317,5609,,126926,1543158,268,1083,9881,232,,119,,15683,2678,2545,133,09/05 17:00,9/06 16:04,KVP,RS,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-09-05,VA,,,,,,,,,,,,,1652020,,144891,,120191,5536,,125727,1531829,285,1098,9849,243,,121,,15636,2677,2544,133,09/04 17:00,9/05 16:23,KVP,REB,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-09-04,VA,,,,,,,,,,,,,1634308,,143477,,119259,5520,,124779,1515049,273,1101,9798,244,,128,,15492,2662,2529,133,09/03 17:00,9/04 16:42,JAG,CB-M,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-09-03,VA,,,,,,,,,,,,,1619053,,142173,,118190,5478,,123668,1500863,330,1130,9741,257,,123,,15395,2652,2519,133,09/02 17:00,9/03 16:29,KVP,QN,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-09-02,VA,,,,,,,,,,,,,1605290,,140932,,117141,5401,,122542,1488149,278,1114,9678,266,,134,,15319,2641,2508,133,09/01 17:00,9/02 16:09,KAT,MM,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-09-01,VA,,,,,,,,,,,,,1593368,,140228,,116294,5321,,121615,1477074,235,1039,9621,258,,130,,15199,2612,2479,133,08/31 17:00,9/01 16:08,KVP ,HMH,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-31,VA,,,,,,,,,,,,,1581291,,139056,,115334,5260,,120594,1465957,318,1082,9569,257,,146,,15085,2580,2447,133,08/30 17:00,8/31 16:33,MJW,BHP,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-30,VA,,,,,,,,,,,,,1568194,,137012,,114514,5233,,119747,1453680,313,1090,9555,251,,132,,14999,2569,2436,133,08/29 17:00,8/30 17:02,SB,HMH,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-29,VA,,,,,,,,,,,,,1555487,,137012,,113623,5186,,118809,1441864,310,1101,9512,245,,131,,14957,2568,2435,133,08/28 17:00,8/29 16:26,KVP,SB,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-28,VA,,,,,,,,,,,,,1539290,,135726,,112446,5146,,117592,1426844,288,1101,9460,261,,136,,14866,2550,2417,133,08/27 17:00,8/28 16:59,JNG,RSG,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-27,VA,,,,,,,,,,,,,1502521,,134326,,110437,5021,,115458,1392084,349,1174,9391,264,,148,,14764,2515,2382,133,08/26 17:00,8/27 17:55,AIA,DPT,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-26,VA,,,,,,,,,,,,,1502521,,133061,,110437,5021,,115458,1392084,328,1170,9326,265,,145,,14682,2515,2382,133,08/26 17:00,8/26 16:25,NEZ,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-25,VA,,,,,,,,,,,,,1495014,,132419,,109679,4956,,114635,1385335,347,1174,9259,273,,144,,14581,2494,2370,124,08/24 17:00,8/25 16:17,MJW,CB-M,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-24,VA,,,,,,,,,,,,,1479117,,131291,,108767,4863,,113630,1370350,307,1127,9207,256,,134,,14482,2471,2352,119,08/23 17:00,8/24 16:01,KAT,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-23,VA,,,,,,,,,,,,,1466033,,130505,,108112,4854,,112966,1357921,309,1155,9176,251,,130,,14443,2467,2348,119,08/22 17:00,8/23 16:01,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-22,VA,,,,,,,,,,,,,1453671,,129523,,107268,4804,,112072,1346403,291,1154,9139,254,,125,,14353,2443,2324,119,08/21 17:00,8/22 16:01,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-21,VA,,,,,,,,,,,,,1437278,,128248,,106177,4683,,110860,1331101,357,1233,9071,263,,142,,14249,2436,2319,117,08/20 17:00,08/21 16:12,GET,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-20,VA,,,,,,,,,,,,,1418335,,126909,,105289,4593,,109882,1313046,373,1266,8998,276,,148,,14091,2427,2310,117,08/19 17:00,08/20 16:40,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-19,VA,,,,,,,,,,,,,1402471,,125862,,104475,4544,,109019,1297996,343,1243,8925,280,,145,,13989,2410,2293,117,08/18 17:00,08/19 16:02,PK,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-18,VA,,,,,,,,,,,,,1385832,,125049,,103809,4473,,108282,1282023,381,1253,8849,300,,163,,13910,2396,2278,118,08/17 17:00,08/18 16:00,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-17,VA,,,,,,,,,,,,,1369037,,124287,,103016,4405,,107421,1266021,316,1173,8767,281,,158,,13827,2385,2268,117,08/16 17:00,08/17 16:36,KAT,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-16,VA,,,,,,,,,,,,,1349460,,123419,,102299,4388,,106687,1247161,341,1184,8737,283,,165,,13783,2381,2266,115,08/15 17:00,08/16 16:20,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-15,VA,,,,,,,,,,,,,1332938,,122373,,101448,4302,,105750,1231490,407,1271,8701,279,,167,,13694,2381,2265,116,08/14 17:00,08/15 15:51,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-14,VA,,,,,,,,,,,,,1316037,,121207,,100603,4235,,104838,1215434,439,1299,8650,268,,150,,13477,2370,2255,115,08/13 17:00,08/14 16:23,KAT,CB-M,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-13,VA,,,,,,,,,,,,,1301909,,120124,,99428,4194,,103622,1202481,390,1258,8592,289,,141,,13389,2363,2248,115,08/12 17:00,08/13 16:04,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-12,VA,,,,,,,,,,,,,1283409,,118778,,98374,4147,,102521,1185035,397,1281,8532,290,,142,,13247,2352,2238,114,08/11 17:00,08/12 16:37,GET,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-11,VA,,,,,,,,,,,,,1267512,,117747,,97712,4033,,101745,1169800,427,1293,8458,280,,148,,13152,2344,2232,112,08/10 17:00,08/11 16:18,KVP,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
2020-08-10,VA,,,,,,,,,,,,,1257605,,116969,,96807,3942,,100749,1160798,396,1251,8391,279,,159,,12961,2327,2215,112,08/09 17:00,08/10 16:00,MJW,BSL,"PROCESS:
1. Hosp/ICU/Vent data from Hospital Dashboard under ""Other"" link
(8/1 KVP Cumm hosp dropped by 108 due to decrease in Curr. Hosp. we use to calc
(7/31 HMH) Richmond deaths decrease by 1 on 7/30 (data from 7/29)
(7/25 BSL) Massive decrease in hospitalizations
(6/29 SB) Cumulative hosp. decreased slightly and so left number the same until tomorrow
(6/15 RS) Cumulative hosp. decreased
(6/11 QN/BHP) Cumulative hosp. decreased due to weird calculations
(6/6 BSL) Decrease in recovered/discharged from 6392 to 6382, cum hospitalized affected as well
(6/1 REB) not updating cum. hosp because it'll be lower than previous value (but the math there is weak to begin with)
(5/15 aft REB) Dashboard has changed. Testing encountered = people. PCR and Total testing, I assume antibody testing is (Total - PCR)",A+
