date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-09-07,ND,,,,,,,,,,8913,359,8554,490368,507124,,,13797,,211675,13797,198097,,68,602,19,162,,,11080,160,,,09/07 1:59,09/07 17:10,DZL,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-09-06,ND,,,,,,,,,,8913,359,8554,488286,504785,,,13626,,210757,13626,197368,,64,598,18,161,,,10821,160,,,09/06 1:59,09/06 17:05,RS,KP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-09-05,ND,,,,,,,,,,8904,359,8545,483824,500132,,,13327,,209213,13327,196165,,67,596,18,159,,,10640,159,,,09/05 1:59,09/05 16:57,RSG,HMH,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-09-04,ND,,,,,,,,,,8872,355,8517,476793,492798,,,12971,,207257,12971,194783,,67,590,17,158,,,10310,154,,,09/04 1:59,09/04 17:32,RSG,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-09-03,ND,,,,,,,,,,8678,348,8330,470423,486081,,,12629,,205204,12629,193270,,51,583,16,156,,,10051,154,,,09/03 1:59,09/03 17:39,ESK,QN,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-09-02,ND,,,,,,,,,,8655,342,8313,464111,479537,,,12270,,203229,12270,191830,,66,575,16,153,,,9834,152,,,09/02 1:59,09/02 17:33,RSG,ALF,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-09-01,ND,,,,,,,,,,8616,338,8278,458586,473749,,,12004,,201357,12004,190418,,62,564,15,152,,,9610,149,,,09/01 1:59,09/01 15:52,RSG,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-08-31,ND,,,,,,,,,,8580,335,8245,456190,471253,,,11810,,200456,11810,189945,,68,554,17,149,,,9295,147,,,08/31 1:59,08/31 17:00,RSG,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/31 RSG) Dashbaord is not loading all data. Had to carry over yesterday's current and cum. hospitalizations.
(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-08-30,ND,,,,,,,,,,8565,334,8231,454409,469333,,,11696,,199722,11696,188263,,68,554,17,147,,,9079,145,,,08/30 1:59,08/30 17:42,KVP,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-08-29,ND,,,,,,,,,,8565,334,8231,450858,465673,,,11475,,198321,11475,188263,,65,551,17,147,,,9018,145,,,08/29 1:59,8/29 16:44,RSG,JAC,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-08-28,ND,,,,,,,,,,8329,318,8011,443180,457772,,,11102,,196389,11102,186886,,70,550,17,144,,,8808,143,,,08/28 1:59,08/28 16:32,RSG,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-08-27,ND,,,,,,,,,,8329,318,8011,435666,449894,,,10790,,194659,10790,185759,,61,534,17,142,,,8666,143,,,08/27 1:59,08/27 17:07,RSG,DPT,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-08-26,ND,,,,,,,,,,8329,318,8011,429052,442929,,,10457,,193100,10457,184651,,53,525,17,142,,,8545,142,,,08/26 1:59,08/26 17:04,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",A
2020-08-25,ND,,,,,,,,,,8290,314,7976,424792,438486,,,10223,,191458,10223,183370,,50,519,16,140,,,8410,142,,,08/25 1:59,08/25 16:35,CB-M,SB,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!

(8/25 SB) Cumulative ICU dropped from 141 to 140
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",B
2020-08-24,ND,,,,,,,,,,8218,308,7910,421705,435308,,,9989,,189815,9989,182018,,51,505,16,141,,,8206,140,,,08/24 1:59,08/24 16:09,RSG,RS,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",B
2020-08-23,ND,,,,,,,,,,8203,308,7895,419309,432722,,,9863,,188617,9863,181009,,52,501,17,141,,,8064,140,,,08/23 1:59,08/23 16:40,RSG,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",B
2020-08-22,ND,,,,,,,,,,8175,305,7870,414907,428228,,,9724,,186815,9724,179302,,53,499,16,140,,,7968,136,,,08/22 1:59,08/22 17:01,PK,BML,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(8/22 PK) Used the state CSV method for negatives (see popup), since they are no longer reported in the dash. If this continues to be a reliable method we should add it to the long formulas sheet.
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",B
2020-08-21,ND,,,,,,,,,,8175,305,7870,408284,421358,,,9468,,184638,9468,177538,,54,491,15,139,,,7841,136,,,08/21 0:00,08/21 17:01,TCD,REB,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",B
2020-08-20,ND,,,,,,,,,,8136,300,7836,401757,414503,,,9237,,182644,9237,175545,,45,478,15,136,,,7718,134,,,08/20 13:00,08/20 17:00,JB,BHP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",B
2020-08-19,ND,,,,,,,,,,8105,300,7805,394303,406774,,,8963,,180380,8963,173558,,49,478,15,136,,,7629,134,,,08/19 0:00,8/19 17:09,PK,BML,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(8/19 PK) ND overhauled their dashboard. Negatives no longer being reported, number carried over from previous day. ICU data now being reported.
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-18,ND,,,,,,,,,,8065,298,7767,389618,401909,,,8775,,178831,8775,172146,,47,469,,,,,7485,132,,,08/18 0:00,8/18 15:53,RS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-17,ND,,,,,,,,,,8027,293,7734,387834,400035,,,8641,,178013,8641,171772,,55,461,,,,,7343,130,,,08/17 0:00,08/17 16:04,KAT,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-16,ND,,,,,,,,,,8016,293,7723,385231,397335,,,8582,,177226,8582,171213,,54,459,,,,,7249,129,,,08/16 0:00,8/16 15:54,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-15,ND,,,,,,,,,,8007,293,7714,379816,391750,,,8439,,175603,8439,169701,,55,457,,,,,7161,125,,,08/15 0:00,8/15 16:06,PK,RSG,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-14,ND,,,,,,,,,,7975,292,7683,373550,385271,,,8316,,174087,8316,168281,,65,455,,,,,7066,125,,,08/14 0:00,8/14 16:04,GET,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-13,ND,,,,,,,,,,7896,282,7614,368309,379868,,,8164,,172570,8164,166869,,59,445,,,,,6953,124,,,08/13 0:00,8/13 15:57,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-12,ND,,,,,,,,,,7793,277,7516,361551,372794,,,7964,,170607,7964,165049,,58,440,,,,,6815,124,,,08/12 0:00,8/12 16:19,JNG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-11,ND,,,,,,,,,,7745,275,7470,357433,368526,,,7877,,169331,7877,163973,,55,430,,,,,6668,122,,,08/11 0:00,08/11 15:56,RSG,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-10,ND,,,,,,,,,,7675,272,7403,351979,362760,,,7706,,167355,7706,162126,,48,417,,,,,6434,117,,,08/10 0:00,8/10 16:09,SPA,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-09,ND,,,,,,,,,,7663,272,7391,347516,358178,,,7589,,166194,7589,161076,,47,415,,,,,6355,116,,,08/09 0:00,8/09 16:28,BSL,KP,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-08,ND,,,,,,,,,,7654,272,7382,342078,352530,,,7498,,164963,7498,159859,,49,414,,,,,6268,116,,,08/08 0:00,8/08 15:55,KVP,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-07,ND,,,,,,,,,,7609,272,7337,336501,346657,,,7318,,163073,7318,158374,,48,408,,,,,6164,114,,,08/07 0:00,8/07 16:14,AJC,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-06,ND,,,,,,,,,,7561,271,7290,331004,340933,,,7169,,161019,7169,156542,,46,400,,,,,5949,113,,,08/06 0:00,8/06 16:08,BAS,BSL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-08-05,ND,,,,,,,,,,7494,268,7226,325826,335591,,,7047,,159565,7047,154957,,42,394,,,,,5837,112,,,08/05 0:00,8/05 16:07,BSL,DZL,"PROCESS
Be super sure to follow the tooltips about calculating deaths values!
(7/8 kvp) Corrected Confirmed deaths 84-74, probable death revised down by state not CTP 5 --> 4, CTP revised deaths (C+P) from 89 --> 78
(7/1 KWS) Updated tooltips to reflect new decisions about ND deaths in Slack https://covid-tracking.slack.com/archives/C012C4BEAR4/p1593610731470400?thread_ts=1593543824.444900&cid=C012C4BEAR4
(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
