date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-09-08,VT,,,,,,,,,,,,,,211500,,,1651,1,145088,1652,143437,,4,,,,,,1465,58,58,,09/07 23:39,09/08 16:18,AER,BHP,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-09-07,VT,,,,,,,,,,,,,,210487,,,1649,1,144414,1650,142765,,2,,,,,,1465,58,58,,09/06 23:39,09/07 15:36,KVP,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-09-06,VT,,,,,,,,,,,,,,204968,,,1646,0,142568,1646,140922,,4,,,,,,1456,58,58,,09/05 23:39,09/06 15:46,KVP,JAC,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-09-05,VT,,,,,,,,,,,,,,201078,,,1645,0,141652,1645,140007,,4,,,,,,1451,58,58,,09/04 23:39,09/05 16:05,KVP,PK,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-09-04,VT,,,,,,,,,,,,,,199349,,,1640,0,140794,1640,139154,,2,,,,,,1441,58,58,,09/03 23:39,09/04 16:27,KAT,CB-M,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-09-03,VT,,,,,,,,,,,,,,193403,,,1630,0,139501,1630,137871,,3,,,,,,1436,58,58,,09/02 23:39,09/03 15:47,KVP,CB-M,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-09-02,VT,,,,,,,,,,,,,,189683,,,1625,0,137747,1625,136122,,2,,,,,,1433,58,58,,09/01 23:39,09/02 15:45,JNG,PK,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-09-01,VT,,,,,,,,,,,,,,188535,,,1623,0,137205,1623,135582,,6,,,,,,1432,58,58,,08/31 23:59,09/01 15:57,KVP,CB-M,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-31,VT,,,,,,,,,,,,,,184280,,,1617,0,134156,1617,132539,,8,,,,,,1425,58,58,,08/30 23:59,08/31 15:38,KVP,RS,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-30,VT,,,,,,,,,,,,,,181068,,,1612,0,131690,1612,130078,,13,,,,,,1421,58,58,,08/29 23:59,08/30 17:05,KVP,SB,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-29,VT,,,,,,,,,,,,,,176934,,,1601,0,128664,1601,127063,,10,,,,,,1413,58,58,,08/28 23:59,08/29 16:18,KVP,SB,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-28,VT,,,,,,,,,,,,,,172016,,,1589,0,125319,1589,123730,,11,,,,,,1400,58,58,,08/27 23:59,08/28 15:56,KAT,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-27,VT,,,,,,,,,,,,,,169043,,,1585,0,123454,1585,121869,,12,,,,,,1396,58,58,,08/26 23:59,08/27 17:39,KSB,DZL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-26,VT,,,,,,,,,,,,,,165571,,,1574,0,121545,1574,119971,,14,,,,,,1388,58,58,,08/25 23:59,08/26 16:15,BSL,HMH,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-25,VT,,,,,,,,,,,,,,164034,,,1570,0,120918,1570,119348,,13,,,,,,1386,58,58,,08/24 23:59,08/25 16:40,BSL,DZL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-24,VT,,,,,,,,,,,,,,162323,,,1564,0,119979,1564,118415,,11,,,,,,1380,58,58,,08/23 23:59,08/24 16:18,KAT,RS,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-23,VT,,,,,,,,,,,,,,159766,,,1556,0,118631,1556,117075,,13,,,,,,1371,58,58,,08/22 23:59,8/23 15:37,DJW,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-22,VT,,,,,,,,,,,,,,157618,,,1551,0,117290,1551,115739,,15,,,,,,1366,58,58,,08/21 23:59,08/22 15:42,DJW,RS,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-21,VT,,,,,,,,,,,,,,154874,,,1540,0,115761,1540,114221,,10,,,,,,1358,58,58,,08/21 0:00,08/21 15:49,KAT,RSG,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-20,VT,,,,,,,,,,,,,,152759,,,1536,0,114418,1536,112882,,10,,,,,,1356,58,58,,08/20 0:00,08/20 16:34,KVP,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-19,VT,,,,,,,,,,,,,,150144,,,1532,0,112776,1532,111244,,12,,,,,,1354,58,58,,08/19 0:00,08/19 15:44,PK,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(8/19 PK) Total PCR Tests (People) dropped from 114097 to 113897.
(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-18,VT,,,,,,,,,,,,,,148846,,,1530,0,111997,1530,110467,,17,,,,,,1347,58,58,,08/18 0:00,08/18 15:44,KVP,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-17,VT,,,,,,,,,,,,,,147660,,,1527,0,111239,1527,109712,,18,,,,,,1343,58,58,,08/17 0:00,08/17 16:38,JB,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-16,VT,,,,,,,,,,,,,,144707,,,1515,0,109341,1515,107826,,17,,,,,,1337,58,58,,08/16 0:00,08/16 15:52,BSL,RSG,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-15,VT,,,,,,,,,,,,,,143082,,,1510,0,108367,1510,106857,,14,,,,,,1332,58,58,,08/15 0:00,08/15 15:41,KVP,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-14,VT,,,,,,,,,,,,,,139485,,,1501,0,105532,1501,104031,,13,,,,,,1321,58,58,,08/14 0:00,08/14 15:45,TCD,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-13,VT,,,,,,,,,,,,,,137198,,,1484,0,104009,1484,102525,,14,,,,,,1310,58,58,,08/13 0:00,8/13 15:50,KVP,QN,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-12,VT,,,,,,,,,,,,,,135986,,,1478,0,103266,1478,101788,,9,,,,,,1302,58,58,,08/12 0:00,8/12 15:56,MJW,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-11,VT,,,,,,,,,,,,,,134316,,,1473,0,102209,1473,100736,,12,,,,,,1295,58,58,,08/11 0:00,08/11 15:46,BSL,DZL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-10,VT,,,,,,,,,,,,,,132879,,,1461,0,101216,1461,99755,,11,,,,,,1282,58,58,,08/10 0:00,8/10 15:52,MM,DZL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-09,VT,,,,,,,,,,,,,,131933,,,1458,0,100541,1458,99083,,6,,,,,,1279,58,58,,08/09 0:00,8/09 13:36,DJW,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-08,VT,,,,,,,,,,,,,,130464,,,1453,0,99783,1453,98330,,8,,,,,,1272,58,58,,08/08 0:00,8/08 15:35,DJW,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-07,VT,,,,,,,,,,,,,,129262,,,1447,0,98987,1447,97540,,6,,,,,,1260,58,58,,08/07 0:00,8/07 15:38,BSL,RSG,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-06,VT,,,,,,,,,,,,,,127874,,,1446,0,98115,1446,96669,,6,,,,,,1258,58,58,,08/06 0:00,8/06 15:43,KVP,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-05,VT,,,,,,,,,,,,,,126278,,,1436,0,97117,1436,95681,,9,,,,,,1254,57,57,,08/05 0:00,08/05 16:15,BSL,RSG,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-04,VT,,,,,,,,,,,,,,124805,,,1431,0,96529,1431,95098,,14,,,,,,1249,57,57,,08/04 0:00,8/04 15:49,BSL,RSG,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-03,VT,,,,,,,,,,,,,,122592,,,1426,0,95099,1426,93673,,14,,,,,,1240,57,57,,08/03 0:00,8/03 15:56,BSL,RSG,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-02,VT,,,,,,,,,,,,,,121982,,,1425,0,94601,1425,93176,,15,,,,,,1238,57,57,,08/02 0:00,8/02 17:52,KVP,KP,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-08-01,VT,,,,,,,,,,,,,,120143,,,1421,0,93438,1421,92017,,16,,,,,,1231,57,57,,08/01 0:00,8/01 15:40,KVP,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-07-31,VT,,,,,,,,,,,,,,118674,,,1416,0,92493,1416,91077,,16,,,,,,1211,57,57,,07/31 0:00,7/31 17:05,CB-M,BSL,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-07-30,VT,,,,,,,,,,,,,,117054,,,1408,0,91463,1408,90055,,18,,,,,,1207,57,57,,07/30 0:00,7/30 15:55,BSL,RSG,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
2020-07-29,VT,,,,,,,,,,,,,,115839,,,1407,0,90758,1407,89351,,18,,,,,,1199,56,56,,07/29 0:00,7/29 15:47,DJW,RS,"PROCESS:
1. If the dashboard is not loading, go to http://notbroken.dev/covid19 and click on VT

(7/2 BSL) Total recovered revised down by 1: 961 to 960
(6/19 SMS) Link to new dashboard: https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170
(6/17 BSL) Total cases reduced by 1
(6/2 RS) Recovered decreased by 1
(5/17 aft REB) no update to totals, leaving negative as is
(5/16 RS) VT reduced their reported total tests by ~1000, causing negatives to go down as well",B
