date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-12-08,CT,,,,62680,,,,,,,,,,3564906,,,129629,8629,,138258,3435277,,1223,12257,,,,,,,9800,5242,4228,1014,12/07 20:30,12/08 17:05,KFA,KJZ,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-12-07,CT,,,,62680,,,,,,,,,,3536988,,,127411,8433,,135844,3409577,,1183,12257,,,,,,,9800,5224,4212,1012,12/06 20:30,12/07 17:19,EPC,HAH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-12-06,CT,,,,62680,,,,,,,,,,3413967,,,119584,8131,,127715,3294383,,1150,12257,,,,,,,9800,5146,4143,1003,12/03 20:30,12/06 16:42,MSO,NEZ,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-12-05,CT,,,,62680,,,,,,,,,,3413967,,,119584,8131,,127715,3294383,,1150,12257,,,,,,,9800,5146,4143,1003,12/03 20:30,12/05 16:23,KSB,CB-M,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-12-04,CT,,,,62680,,,,,,,,,,3413967,,,119584,8131,,127715,3294383,,1150,12257,,,,,,,9800,5146,4143,1003,12/03 20:30,12/04 16:40,JAG,JAL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-12-03,CT,,,,62680,,,,,,,,,,3386127,,,118191,7986,,126177,3267936,,1191,12257,,,,,,,9800,5111,4112,999,12/02 20:30,12/03 17:01,ALM,LDH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-12-02,CT,,,,49816,,,,,,,,,,3319482,,,113468,7958,,121426,3206014,,1202,12257,,,,,,,9800,5091,4088,1003,12/01 20:30,12/02 16:44,HRZ,KVP,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-12-01,CT,,,,49816,,,,,,,,,,3278481,,,111025,7729,,118754,3167456,,1152,12257,,,,,,,9800,5040,4045,995,11/30 20:30,12/01 16:44,EFD,BSL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-30,CT,,,,49816,,,,,,,,,,3253650,,,109491,7804,,117295,3144159,,1098,12257,,,,,,,9800,5020,4025,995,11/29 20:30,11/30 17:00,JJH,CB-M,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-29,CT,,,,49816,,,,,,,,,,3146829,,,104793,7788,,112581,3042036,,1017,12257,,,,,,,9800,4961,3981,980,11/26 20:30,11/29 16:19,JCH,KP,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-28,CT,,,,49816,,,,,,,,,,3146829,,,104793,7788,,112581,3042036,,1017,12257,,,,,,,9800,4961,3981,980,11/26 20:30,11/28 16:22,LMB,BSL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-27,CT,,,,49816,,,,,,,,,,3146829,,,104793,7788,,112581,3042036,,1017,12257,,,,,,,9800,4961,3981,980,11/26 20:30,11/27 16:45,BMC,BSL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-26,CT,,,,49816,,,,,,,,,,3075502,,,101541,7611,,109152,2973961,,968,12257,,,,,,,9800,4926,3957,969,11/24 20:30,11/26 16:35,JAC,BSL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-25,CT,,,,49816,,,,,,,,,,3075502,,,101541,7611,,109152,2973961,,968,12257,,,,,,,9800,4926,3957,969,11/24 20:30,11/25 16:44,HGC,JNG,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-24,CT,,,,40505,,,,,,,,,,3044270,,,99820,7460,,107280,2944450,,891,12257,,,,,,,9800,4881,3922,959,11/24 20:30,11/24 17:04,HMS,JAC,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-23,CT,,,,40505,,,,,,,,,,3031062,,,99313,7427,,106740,2931749,,875,12257,,,,,,,9800,4871,3915,956,11/22 20:30,11/23 16:45,BNB,BAG,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-22,CT,,,,40505,,,,,,,,,,2922017,,,94426,7043,,101469,2827591,,848,12257,,,,,,,9800,4828,3878,950,11/19 20:30,11/22 16:38,HAH,KP,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-21,CT,,,,40505,,,,,,,,,,2922017,,,94426,7043,,101469,2827591,,848,12257,,,,,,,9800,4828,3878,950,11/19 20:30,11/21 16:51,MNS,LSW,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-20,CT,,,,40505,,,,,,,,,,2922017,,,94426,7043,,101469,2827591,,848,12257,,,,,,,9800,4828,3878,950,11/19 20:30,11/20 16:48,SLS,JAC,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report, click on the CT link, and then click on “daily data report

(11/20 JAC) CT changed from a PDF to a webpage and did not post a breakdown of confirmed and probable deaths. We took that breakdown from the state's ""COVID-19 Tests, Cases, Hospitalizations, and Deaths (Statewide)"" dataset.",C
2020-11-19,CT,,,,40505,,,,,,,,,,2890524,,,92625,6756,,99381,2797899,,840,12257,,,,,,,9800,4805,3862,943,11/18 20:30,11/19 16:32,SIM,HMH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-18,CT,,,,32008,,,,,,,,,,2854185,,,90529,6499,,97028,2763656,,816,12257,,,,,,,9800,4784,3849,935,11/17 20:30,11/18 16:29,HGC,HMH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-17,CT,,,,32008,,,,,,,,,,2820050,,,88578,6408,,94986,2731472,,777,12257,,,,,,,9800,4771,3839,932,11/16 20:30,11/17 16:33,JB,BSL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-16,CT,,,,32008,,,,,,,,,,2787086,,,87218,6066,,93284,2699868,,757,12257,,,,,,,9800,4759,3827,932,11/15 20:30,11/16 16:15,BAG,HMH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-15,CT,,,,32008,,,,,,,,,,2700876,,,82854,5791,,88645,2618022,,659,12257,,,,,,,9800,4737,3807,930,11/12 20:30,11/15 15:56,BSL,SB,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-14,CT,,,,32008,,,,,,,,,,2700876,,,82854,5791,,88645,2618022,,659,12257,,,,,,,9800,4737,3807,930,11/12 20:30,11/14 16:04,BAG,HMH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-13,CT,,,,32008,,,,,,,,,,2700876,,,82854,5791,,88645,2618022,,659,12257,,,,,,,9800,4737,3807,930,11/12 20:30,11/13 16:55,EPC,DZL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-12,CT,,,,32008,,,,,,,,,,2657798,,,80216,5683,,85899,2577582,,617,12257,,,,,,,9800,4726,3798,928,11/11 20:30,11/12 16:41,JCF,PK,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-11,CT,,,,26512,,,,,,,,,,2633797,,,79333,5408,,84741,2554464,,584,12257,,,,,,,9800,4716,3791,925,11/10 20:30,11/11 16:30,CHH,HMH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",C
2020-11-10,CT,,,,26512,,,,,,,,,,2596983,,,77708,5279,,82987,2519275,,548,12257,,,,,,,9800,4707,3785,922,11/09 20:30,11/10 16:10,JCF,HMH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-09,CT,,,,26512,,,,,,,,,,2574371,,,76256,5207,,81463,2498115,,496,12257,,,,,,,9800,4698,3779,919,11/08 20:30,11/09 17:11,BAG,NEZ,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-08,CT,,,,26512,,,,,,,,,,2484685,,,73206,4919,,78125,2411479,,402,12257,,,,,,,9800,4671,3757,914,11/05 20:30,,,,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-07,CT,,,,26512,,,,,,,,,,2484685,,,73206,4919,,78125,2411479,,402,12257,,,,,,,9800,4671,3757,914,11/05 20:30,11/07 15:47,RSG,BSL,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-06,CT,,,,26512,,,,,,,,,,2484685,,,73206,4919,,78125,2411479,,402,12257,,,,,,,9800,4671,3757,914,11/05 20:30,11/06 17:00,BAG,JNG,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-05,CT,,,,26512,,,,,,,,,,2455122,,,72261,4799,,77060,2382861,,380,12257,,,,,,,9800,4656,3744,912,11/04 20:30,11/05 17:14,HAH,LSW,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-04,CT,,,,,,,,,,,,,,2397742,,,71238,4135,,75373,2326504,,374,12257,,,,,,,9800,4645,3736,909,11/03 20:30,11/04 16:42,JCF,JNG,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-03,CT,,,,,,,,,,,,,,2363962,,,69826,4032,,73858,2294136,,340,12257,,,,,,,9800,4627,3718,909,11/01 20:30,11/03 18:02,DZL,BHP,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-02,CT,,,,,,,,,,,,,,2363962,,,69826,4032,,73858,2294136,,340,12257,,,,,,,9800,4627,3718,909,11/01 20:30,11/02 17:49,BSL,HMH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
2020-11-01,CT,,,,,,,,,,,,,,2284896,,,67519,3688,,71207,2217377,,329,12257,,,,,,,9800,4616,3708,908,10/29 20:30,11/01 18:13,KP,LDH,"PROCESS: CT does not update on Saturdays or Sundays. To get to the daily data report PDF, click on the CT link, and then click on “daily data report

",B
